Component1,Component2,Component3,Component4,Component5,Component6,Component7,Component8,Component9,Component10,Component11,Component12,Component13,Component14,Component15,Component16,Component17,Component18,Component19,Component20,Component21,Component22,Component23,Component24,Component25,Component26,Component27,Component28,Component29,Component30,Component31,Component32,Component33,Component34,Component35,Component36,Component37,Component38,Component39,Component40,Component41,Component42,Component43,Component44,Component45,Component46,Component47,Component48,Component49,Component50,Component51,Component52,Component53,Component54,Component55,Component56,Component57,Component58,Component59,Component60,Component61,Component62,Component63,Component64,Component65,Component66,Component67,Component68,Component69,Component70,Component71,Component72,Component73,Component74,Component75,Component76,Component77,Component78,Component79,Component80,Component81,Component82,Component83,Component84,Component85,Component86,Component87,Component88,Component89,Component90,Component91,Component92,Component93,Component94,Component95,Component96,Component97,Component98,Component99,Component100,_class_
-0.3251924496985342,-0.20128411729664275,0.6209986824854907,2.1717059200254734,-0.10852528610649283,0.7151623720056948,-0.494588918810433,0.12804095333377652,-0.19953963245362732,-0.2374142454112708,-0.47491568115263744,0.4088324592385432,-0.0011803512942780148,-0.47493617656740106,-0.14804431110981092,-0.27399682872142217,-0.10487619009737738,0.007059790830620377,0.08611991876272274,-0.3400620050511787,0.11693921735224527,0.058492893312480754,-0.09936261232839702,0.1121479979568872,-0.018391504127095785,0.008568316768948953,-0.21058164706214402,-0.027853349591185295,0.038253239860103955,-0.011694820089870162,0.03357408636240161,-0.12400583394838668,0.10469432484647664,-0.058566609197746394,-0.1400168904384042,0.04191773934397092,0.03917358008835764,-0.06450328914125486,-0.0020643260806962327,-0.004006226342206626,0.11065860998935685,-0.11541128542953985,0.07951108976697216,0.01687328248780151,-0.044688071019106254,0.04569742849356723,-0.06007920394094494,-0.09782562616449492,-0.006785904829822137,-0.00101349769636358,-0.02379870685426863,-0.1320077973535646,0.12127338864267653,0.011291120628653166,0.08536791317127945,0.04466776745821299,0.040875966249451785,-0.13703205652257042,0.027454182765067926,0.0035998568418102728,-0.008461833700928373,-0.10659918456438894,-0.04688197561810489,-0.09989148208796761,-0.06198748639290169,0.022030332527074786,0.01984266220536878,0.015482016070148128,-0.021312114913966427,-0.021745273094300147,0.08550134693285581,-0.1166139536226761,0.08399828137594269,-0.09390508759376132,-0.02473728690390538,-0.09048063066523616,-0.04297601533102257,-0.15503641384684538,-0.12144445578992408,-0.04903560666674892,0.12517784054380837,0.09895597990415655,-0.021260966540984368,0.12548016351332641,0.06590102933671248,-0.04086792790181647,-0.07156075946172194,0.00911735477231532,-0.005147308799944995,0.03535258472813005,0.0051199120125916455,-0.005953444916489182,0.05976284439772865,0.15289360401601287,0.05546594910607604,0.13771353151162796,-0.010292386511804724,0.021011385161980534,0.19620735094111988,0.10551504425047087,PE
-0.32519244969853467,-0.2012841172966428,0.6209986824854907,2.171705920025473,-0.1085252861064929,0.7151623720056951,-0.4945889188104331,0.1280409533337764,-0.19953963245362738,-0.23741424541127076,-0.47491568115263727,0.40883245923854344,-0.0011803512942780148,-0.47493617656740106,-0.14804431110981092,-0.2739968287214222,-0.10487619009737736,0.007059790830620291,0.08611991876272282,-0.3400620050511787,0.11693921735224541,0.05849289331248081,-0.09936261232839677,0.1121479979568872,-0.018391504127095774,0.008568316768948953,-0.2105816470621441,-0.02785334959118546,0.03825323986010398,-0.01169482008987005,0.0335740863624016,-0.12400583394838668,0.10469432484647671,-0.05856660919774639,-0.14001689043840426,0.04191773934397092,0.03917358008835761,-0.06450328914125489,-0.0020643260806962327,-0.004006226342206626,0.11065860998935687,-0.11541128542953989,0.07951108976697224,0.016873282487801594,-0.04468807101910627,0.04569742849356728,-0.060079203940944896,-0.09782562616449492,-0.006785904829822165,-0.0010134976963635176,-0.023798706854268645,-0.1320077973535646,0.12127338864267662,0.011291120628653159,0.08536791317127951,0.04466776745821299,0.040875966249451806,-0.13703205652257044,0.027454182765067996,0.0035998568418102866,-0.008461833700928345,-0.10659918456438897,-0.046881975618104865,-0.09989148208796764,-0.0619874863929018,0.02203033252707473,0.019842662205368802,0.0154820160701481,-0.02131211491396641,-0.02174527309430005,0.08550134693285591,-0.116613953622676,0.08399828137594267,-0.09390508759376139,-0.024737286903905364,-0.09048063066523618,-0.04297601533102261,-0.15503641384684547,-0.12144445578992404,-0.04903560666674894,0.12517784054380837,0.0989559799041565,-0.02126096654098432,0.12548016351332647,0.06590102933671249,-0.04086792790181647,-0.07156075946172197,0.009117354772315279,-0.005147308799945006,0.03535258472813007,0.005119912012591653,-0.005953444916489161,0.059762844397728596,0.15289360401601287,0.05546594910607602,0.13771353151162793,-0.010292386511804755,0.02101138516198054,0.1962073509411199,0.10551504425047083,PE
-0.3032792237603767,-0.21229299748898464,0.5759762614608501,0.4813284810503873,0.16108969427105996,-0.8391788784834282,-0.3295435540597353,-0.623940043830904,0.13492908179738133,-0.6406066055721538,0.752164045937455,-0.10392968046123918,-0.3042838172065134,0.6282196020545827,0.10026374189911975,0.5131666634734833,-0.1421562569458723,0.19168997341227856,-0.07032955320037723,0.21375269941628158,0.3983252064107344,-0.3343365422179134,-0.7234843288300946,0.032271214318676716,-0.051169419966954656,0.42294777399887795,-0.497063633619676,-0.831238882077896,0.4330091827419321,0.416140495225432,0.07186824612135788,0.02561096642970208,-0.04170242096013673,0.24544022518841757,-0.005155736153924218,0.6627490554896385,0.08103538113431848,-0.6551045361810546,-0.7127339147318107,0.2577877532957397,-0.2702876348577318,-0.09990524246198296,0.3469799829686699,-0.27913390376507086,0.010914863711535865,0.1969289443747536,-0.05677247485765209,0.14442481339217345,-0.15870000741012796,-0.047642302202662676,-0.0655372295498794,0.07608752589294902,0.32141982952486325,0.017918379289220895,-0.19886780350219344,-0.19386287979292818,0.1474274937311062,-0.15678764578115084,-0.25411176013603204,-0.12055345567916499,-0.017950505124688015,0.08196466150602356,-0.12966997387874934,-0.3222784950448107,0.2889134222393616,0.5742520809339111,-0.2203868211098294,0.16440999473819717,-0.2060376949966271,0.03636831795635058,-0.11650955480048159,-0.2859513892769711,0.36153034097956205,-0.19396923438607966,-0.038058050983390906,0.08767948498589413,0.37489356863316214,0.032611227358416525,0.2224821314498482,0.04189477311527484,0.3310394865551663,-0.21298024382782302,-0.5158627893021368,-0.2241112366680673,0.11094514266490338,0.38496263013860144,-0.38419089439632836,0.12287219771022129,-0.01568882588190349,0.12379821480109313,0.22325711148608018,0.07040622301709129,-0.22264788062460422,-0.19048367839366778,-0.2238626585986558,-0.23228195493622855,0.21668359654312788,0.1499452341742775,0.4137370270472312,-0.1870967161506255,A
-0.3247388801685222,-0.2027767213569783,0.5244691568656642,0.3904065326861807,0.14601708855251408,-0.7339787378375411,-0.3266585481911082,-0.5647663013270408,0.11919737962983673,-0.6849256314859615,0.5417898378627204,-0.10510802387435243,-0.311688793406205,0.4562719673258205,0.009431606866915312,0.38097402002328695,-0.07923557172250452,0.013877616855951194,-0.1143935070115199,0.11623012743957341,0.3612925679484772,-0.137908632311672,-0.38434059842600016,0.10671695502882962,0.00647451978301522,0.253366233225358,-0.3382001189515751,-0.6181947626596465,0.1533236988024396,0.13921855472084946,-0.02728818851434156,-0.030022149954884267,0.020937973060603063,0.1600496827714334,0.016698705049499614,0.33429899656666745,0.026369337346499655,-0.29378907385730696,-0.24976597169930861,0.11800991303695398,-0.0656893653449038,0.05137193502310048,0.03055555171103821,-0.043343865487973546,0.03311624440203619,-0.06619178026028065,-0.02746632686261559,0.01157801257208918,-0.03592085084107431,0.0331831724315359,0.07142481203352713,-0.09157827185532891,0.16561591358144856,-0.0012760028748375826,0.0786701413864534,0.03619192935269466,0.1831101469766362,0.07820098044874552,-0.034301000187291264,-0.09608649982419029,0.05255733672382276,-0.07610855240463002,-0.06128223880327164,-0.0414446433033529,-0.028180664261350085,0.05495146740217981,-0.05687060193911926,-0.002996210017210052,-0.06450250056581344,0.09365928684848812,-0.0996149776451753,-0.09212242647905558,0.2553425348878531,-0.06923012593189339,-0.15470338586451074,-0.05580480878125532,0.09641056891856517,-0.04345571598930732,0.2038387420640052,0.06719456037605781,0.10876924662929686,-0.03909187753468183,-0.16168802507286234,0.09361076940614421,0.04838559434940831,0.11374259625683707,-0.35523263977438957,0.08250433479859412,-0.013251920153190043,-0.11609627132783817,0.14941135361245828,0.13982942058748868,-0.0016492628388507513,-0.09254914614694511,-0.25087064443634166,0.01113681504790158,-0.00706595113670181,0.03625635372021435,0.07491090579966214,0.007470233293627795,A
1.7386591967147589,0.5116490116574036,0.6922856115988273,-0.0066000245557447865,0.26380344836917535,-0.7155259151393989,-0.1882425847910276,-0.34661212685178056,0.19147340296218762,-0.5254128622294288,0.16500429050325285,0.1494704105601575,0.08352078028249477,-0.5106314307319043,0.10305437040696525,-0.09447842540585286,-0.12886117146821685,0.029515159101697164,-0.10823603545730771,-0.003838749899713334,0.19887492042473498,0.10063627625331004,-0.12854633333518237,0.35847802916010935,-0.0325640201473116,-0.02210336315312704,-0.1306950707973782,0.01803636600625147,-0.08306168541053847,-0.6317183253739319,0.4465877158006619,0.05913357073492587,-0.07439109402874054,-0.025905267743583815,-0.31324193096853287,0.3074489839247075,0.9225875187153804,0.14739854363111904,-0.15295723071560452,0.54082783543068,0.2813463830001208,-0.1430464233645447,-0.4551853569866969,0.6026428673800034,-0.05023003199370463,0.6212686627830174,-0.10606692038645146,0.25641746920817077,-0.05134497164293422,-0.1905159359629594,-0.2420922100721797,-0.4737599241698815,0.544746280974109,0.17555968492720092,-0.3104538829760318,0.18655359098399144,0.08100381864828028,-0.539280491663419,-0.3420499568712601,-0.010803510326688852,-0.2441311866251916,0.035238480617241164,-0.2385376654650654,0.1201240079301345,0.06657423301388797,0.2152375123896037,0.7179611814048659,0.013255451815405314,-0.16769890884653518,0.05052870294814342,0.4517493324887059,0.1996498986154418,-0.19516001419710136,-0.051403121763299205,-0.009043649254606536,-0.2680068192251767,0.06822168398146691,0.07945420449902171,-0.20206416299427982,-0.01474621456079046,0.21265813978338674,0.06326926614669558,-0.1029051665951248,0.25544709915345104,-0.04637253912744122,-0.145359571392517,-0.06505004381677335,-0.25064980259573383,-0.17840054972720698,0.05754023568686141,0.16388524330001364,-0.22043840911626547,-0.08813200571572773,-0.2436142623281744,-0.15491026054459628,0.06219882330116053,-0.17475825909172604,-0.06297311287100868,-0.015800560429685882,-0.05929208357003973,MN
1.830117473922422,0.7445849932508087,0.8497755853005928,1.4341337826282785,-0.08152857042165812,0.7477656722879784,-0.47860151526306016,0.018105556387277497,-0.8552742185310169,-0.46399041961908805,0.6706690084470823,0.9421611425636753,1.3327971762011046,-0.052440244452647194,0.45874771180108176,-0.3070078298620173,0.5380471618223861,-0.46989381728802465,-0.6816598813752359,-0.3140368051795471,0.08836632583836757,1.036325497872808,0.18758668489709068,-0.46760725596488206,0.6414670805555024,-0.9483770397044409,0.008339764546562073,0.3557478164962652,-0.3841948368042948,0.6428208689880877,-0.2031886251309198,0.22299221096209726,-0.07002947804925162,0.7394570148450799,-0.19658082225598086,0.5795799144621189,0.4511870758940991,-0.4613067862578061,0.44111178484210206,0.37271225572545685,-1.1688858009558962,0.6440518625119007,-0.3600155623293736,-0.11529931940253581,0.18623248084041547,-0.564938220457283,-0.5784724796371399,0.2651742280011661,0.29370946756642086,0.2260880811383266,-0.33759177502933396,0.6050269375293752,-0.4241060981966182,0.5210117736763806,-0.20345389709153094,0.1515841552042867,-0.2011612559676259,0.22404265132287626,0.0033707402448056797,-0.16840207046394856,0.1025805652618818,-0.0737706304372719,-0.20691332772094853,0.05478432770069219,0.0162584424079546,0.1389343443778269,0.47306086750671467,-0.04952886186679928,-0.021644047333783202,0.5725905054667682,-0.11622387043742202,0.32790464784207674,0.12062168402044807,-0.0693152730138448,-0.04168106614724669,0.1596694565644399,-0.13837211568386018,-0.11993166929384438,0.1448371244873667,-0.16685949063900732,0.08956003328708602,0.09384543826125863,-0.0039994279991865805,0.020236047025444154,0.09295306036825933,-0.15076037493695332,0.3676386817935978,-0.16837410117737922,-0.14246085794020577,0.1723911667544767,0.17540934517101597,-0.13793729527646237,-0.2895566111614097,-0.15916397002451443,-0.06600441306526078,-0.13550694103578406,0.36634110206296866,-0.09114996142458547,0.1436263761772236,0.09608044052368099,SE
1.7674223305611423,0.7230270336442692,0.7869374189802433,0.7004032522944103,-0.03827917918943001,0.3640133833477171,-0.4010250715725244,-0.04713936848978772,-0.8284503231352652,-0.3741551525117891,0.49465838199482104,0.8883467390858479,1.2207619261195217,-0.061404505074024666,0.5409812083473496,-0.32481352066468916,0.45634990196313774,-0.3974359790567373,-0.5189761947572054,-0.2018470774927551,0.22310865196515517,0.7929230589936802,0.019010508604016492,-0.4498937647917661,0.6323698350549634,-0.7307184757571723,0.07225308078117845,0.07958384518504993,-0.41775055506173664,0.47261033305998734,-0.2681222073181324,0.3038324531541091,-0.06946627037559241,0.7198643108386567,-0.1834601924798775,0.5013884784539847,0.3573158447179551,-0.4048039788621236,0.4726642747466811,0.4083014424342776,-1.165767699531684,0.7080903595797101,-0.43067262060710665,-0.01958038309799956,0.11411160174451915,-0.43920940368725225,-0.49043035295161863,0.26942667395329895,0.29547570656557387,0.2174487157676041,-0.24183716344875572,0.5574394209215523,-0.4016758719062,0.4191764229895677,-0.16081820652419898,0.12726566708419657,-0.22539548489786662,0.1945545480155906,0.03062981398484905,-0.09516484163724936,0.11875573183980379,0.04084762626214283,-0.11953494431969429,0.1421111710967496,0.0516141710956214,0.06743797865548196,0.2807266254364078,-0.020913062218450837,-0.02421576396015167,0.3756609838512064,-0.020742250163707787,0.14316420415068062,0.048164089453689385,-0.03552875209261622,-0.04680411906665198,0.09767526964433335,-0.06530404792362321,0.021403876647280606,0.09717890643918194,-0.06270894435085142,0.07826997720287349,0.02654035479889741,-0.014545574395123717,-0.09307596583108213,0.007799773513993649,-0.07195281581387301,0.13281485814939253,-0.12798642572690344,-0.0424336984529631,0.0662420419894553,0.04965441983130402,-0.07495696629009416,-0.017087132457463072,-0.08140469614174169,-0.11298021337107397,-0.002120193006323351,0.11893259721881676,-0.015381860738400546,0.06268810893422799,0.06055682630958373,SE
1.766948567246323,0.723665532733899,0.7754092274046347,0.6706667187641635,-0.04349719581895671,0.38392259676913076,-0.3931947150437949,-0.03676553622028305,-0.8417718373569109,-0.348192934944496,0.5116814297066765,0.857834922711519,1.1957172966404497,-0.07456030212508802,0.5137135092281909,-0.2950743991692141,0.4355848154450006,-0.3815069160334999,-0.5155114773908003,-0.2091862100068289,0.20845809175813357,0.7535468309495739,0.025115859949306645,-0.4207320216395426,0.5750973571275871,-0.6972052057831541,0.049358702583895055,0.058035402569908134,-0.37321765005456564,0.4294846645230653,-0.18864733973045683,0.24768340100011088,-0.07427899328427842,0.6555872525744384,-0.156596910952798,0.4425230540276417,0.367076442309267,-0.40552876798620474,0.42623295673329126,0.31255932002908826,-1.024505841222677,0.5986468514411053,-0.3457537035456095,-0.06899168328274738,0.1327830348282805,-0.44065160089725414,-0.4498090274379341,0.23359730126261144,0.2666633584968183,0.21053475061682814,-0.24657472124316854,0.4829917126549176,-0.3846481546279561,0.4065424004796111,-0.1718625780584458,0.10133465678788328,-0.18776467099020713,0.1939680911749358,0.017030715720734942,-0.132652501246436,0.07231327636489933,-0.0270336546226482,-0.13737507212129804,0.09540443191747042,0.03613358998932388,0.07845436555684683,0.3554551188721734,-0.035928517212360844,-0.040535095817802624,0.46320051244491345,-0.09087029543494168,0.24655144440343105,0.12124138305473836,-0.037040448993910374,-0.042279198888431194,0.12690858763156468,-0.09587077795013894,-0.050264510187954775,0.10081356088807537,-0.09631180461029114,0.06118968192193036,0.03845159386361885,0.017237191863641727,0.009322408621524114,0.07647688897668627,-0.10608532350929992,0.24247060720161118,-0.10873921895555229,-0.08853737328390732,0.11573743580924686,0.12325608772253004,-0.09488838466288146,-0.1573069723640413,-0.1110909317369868,-0.026506144842736806,-0.07491253729563502,0.2387697001246028,-0.053311561037444125,0.08611977304719821,0.07487554167014229,SE
-0.374153622576914,-0.054410579262925474,0.8750317888330504,0.30828723588757934,0.15162578253013437,-0.6498532414763398,-0.2792095622800817,-0.7933787772532939,0.3913272381159595,-0.07581659281988096,-0.6661897085437184,-0.09227911833848627,1.1432986079673386,-0.3037317366386512,-1.347603939489293,-0.23021279857158972,1.1802460640219468,0.1617328953211001,1.0441607351249957,1.7173185372204816,-0.42844290791806944,-0.15011507175027167,0.17473663955655908,-0.8810816384719382,0.44677518174532155,0.3385999759042434,0.1477139111981374,-0.13259958988374007,-0.38172424487434065,0.11838100094407797,-0.47754784357526153,0.16110072499447506,0.1359016204409604,-0.009004830982043424,-0.04523452612841202,0.2218401577222181,-0.18460143613777288,0.371517935871825,-0.23105611695973016,0.30681536823336064,0.18271950092002445,0.16164503153669374,-0.2199473285672931,-0.434734913903227,-0.39244574830367007,0.06713167239579579,0.47002497827264056,0.04321217570388916,0.39721659486089234,-0.509614996859372,-0.03528307421586658,-0.17752438398272524,-0.4014623651465345,-0.033925994589746926,0.45796239771649916,-0.2758418103409312,-0.18361787479205632,0.07000493983949271,-0.27753273384211974,0.14282789281075767,-0.4621893180067187,0.16951457160186834,0.22134031702572268,-0.032379507960956525,-0.08104834126297107,-0.0036549609357450254,-0.2640143307221524,-0.14524676093123928,-0.5189649622655248,-0.2514363867653007,-0.04687223692330554,0.2545461570580865,-0.29243204160592723,-0.17306807634406315,-0.2854987439898758,-0.19180907774014386,-0.06082337491457998,0.027785906569429558,0.29026224555536345,0.013773076569479131,0.2970372347528929,0.20308361036645942,-0.20630042069496196,0.1767821185907111,-0.4985186359894227,-0.20894118456438426,-0.02662085207649827,0.4435222168005553,-0.14750969882557713,0.42606272983175547,-0.035842988404507246,-0.051961044014897616,0.4600857840893658,-0.08843270703304781,0.0514406736158433,-0.4935157825947343,-0.0014384242649013168,-0.24810316470923469,-0.00453082184279683,0.017754748566281897,LF
-0.36782339084116444,-0.041247384600933135,0.9105061493779731,0.396839530597139,0.16176324890013732,-0.6657286133136355,-0.30951021952663677,-0.810132458734927,0.36294143219309327,-0.12639222341381315,-0.6628653127793585,0.03304043381063364,1.2601111043746602,-0.26365595392578633,-1.2655868579305745,-0.2970883811832086,1.2350269985745461,0.11089321723974117,1.0015407924541695,1.6964475209256595,-0.3817363068420048,0.010050729791874172,0.16097700527592207,-1.0107305721734992,0.6251065939989364,0.17968521108952556,0.20913715576578806,-0.08596249372832045,-0.5137152453369953,0.2974532734048683,-0.6934697568216681,0.3324433382615155,0.12361790270628625,0.24978425374784624,-0.1585192141999739,0.38562344944392424,-0.16310455888362077,0.3211520717248365,-0.09605735597046658,0.5940905765076339,-0.29254841883314625,0.5312879994374153,-0.43428005169255085,-0.3141602081609478,-0.5041877447665686,0.03524478466396687,0.31969766582118153,0.21592283146571328,0.4112608058802303,-0.3991917354426292,-0.06458185730039882,0.13508841054576926,-0.44901678748207263,0.13541677865403545,0.3728989164392332,-0.16396917378276682,-0.3412064309419641,0.0699858256404674,-0.22332116676437297,0.12214708342665766,-0.20744895233575153,0.40848657976848746,0.3001406076773392,0.08171101634707065,0.026360455233040914,-0.031238291855572642,-0.30058283985953904,-0.12146933459215797,-0.42748614385647793,-0.2739321665597345,0.13088494128866093,0.04603442532440557,-0.42873259243189193,-0.1649262445123419,-0.2860460407155698,-0.11620150754213993,0.020980208906317174,0.22696385297071536,0.1725897583929984,-0.0506818944078223,0.3994208591104763,0.11700737147088992,-0.22741224444525535,-0.20571623570890266,-0.5027356288970869,-0.24002258204823745,-0.248527964098971,0.3398371153677723,0.026138417970240944,0.22217637044805805,-0.24375714653944022,0.0527851171146438,0.5761737235036264,-0.019276751408096385,-0.11690406537171481,-0.05313117445168325,-0.1651102376025282,-0.1224687298294439,-0.033109229154685976,-0.09778451875329382,LF
1.0677405831870417,-0.08564914847349575,0.023104966158583498,-0.18380241400598957,-0.11197445069683856,0.024241334491410547,-0.039135561180535156,0.004945795328798366,-0.014727319058851517,0.033334659175264084,-0.03750670248116242,-0.005030904587191626,-0.060020354435457356,-0.3302475406660249,0.09633565106542,0.357261449948121,-0.13143362063627878,0.15440170244289037,0.02973649015659738,-0.03119519680954619,-0.3246132308421813,-0.146291694805905,-0.07084699266462698,0.012427828645998541,0.5376967146675911,0.22949239079294387,0.018805589325519602,0.0355633361076928,-0.03250531940244668,0.2435676686911401,-0.20612042441029776,-0.38857748999519065,-0.1330932058182112,-0.01895902260476169,0.14766760638825852,-0.4883247357633218,0.4063673295649173,-0.09370469019496164,-0.047952313742480594,0.39812254909094275,0.14976961030087094,0.14600796201349867,0.12421214304178996,0.1159608914756573,0.10140804359895429,0.13239256564359939,-0.23781071416941807,-0.13298218949280036,-0.13978185011328662,0.05596771813274709,0.047640422253356546,-0.07020860681267123,-0.03964569343122087,-0.028952864023649966,0.002531341577675421,0.02964441452375262,0.027727419672124932,0.16141833282927914,0.06113386513240932,0.06846822443153398,-0.043905563334475074,-0.09236949448134947,0.03614693881280905,0.07224818549340954,0.09368924688961369,-0.13409555819431437,0.04289808143242486,0.0018805382648888931,0.025332860578108365,0.05981208813087821,-0.13526443532829407,-0.03328189029466916,-0.05725692558028756,-0.013845375668684823,0.07559251704632311,0.02313318412256046,0.05990565134590976,-0.08195242346531517,0.03649721027065162,0.16414935697458002,-0.08326144788169998,-0.16981540296827638,-0.08514083861294157,0.0170109343520363,-0.026349341202070192,0.03387869593633322,-0.0014858285844295618,0.06699682542078944,0.12472384796080821,0.1670476294991411,-0.11689368545961255,0.21857856957063154,0.0019503457344807167,0.03854581687620659,-0.08856132302398209,0.09569103389714202,0.15588633014875453,0.022836147859024356,-0.008020628063282506,-0.09517391625695391,LF
0.7143923090384838,1.0435632052522767,-0.2911178987326236,-0.16972270229859143,-0.18220832748007626,0.07182418998608096,0.11849474794052414,-0.22506425790415222,0.5468423981843055,0.38597842170735985,-0.33261503506774975,-0.0626391688643026,0.4988965369348055,-0.10077124229349385,-0.58075554359499,0.11304645048942796,0.402653080464068,0.7369528824829223,-0.07609943167825864,0.5234277900049135,-0.08835783738186123,0.033319249540428655,0.10494691730644141,-0.10252874565827144,-0.12364209348666104,0.05407241135309169,-0.3060737548420103,0.004708616300271758,-0.27941045735869546,-0.2691623781001944,-0.11118728267017589,0.07332463605199926,0.0741034790500466,0.24023343378517328,-0.051900948675726775,-0.13563480071286957,-0.12078609786010316,-0.15814769742519724,-0.17398803611961444,-0.27033266666818695,0.09393567837972591,0.3012959273628061,0.1716501984847313,0.14775648805248723,-0.07963719093360466,0.17453983341920887,-0.2242012462217744,0.07947923366795104,0.14273530868787723,0.04125809411472518,-0.16655498341988784,-0.14184956889454922,-0.4364565512603285,0.18376280909659748,0.30424318961991487,-0.16441082756164815,-0.1557756744092059,-0.09356620485987739,-0.2625586213249578,0.0999224897799894,-0.06260443305878062,-0.34308497737617766,0.08169648960360568,-0.07478761934375333,0.02344398771266547,0.09930108254187911,-0.23178699712751782,-0.1973759467236853,-0.2224342460629981,-0.30070055630794446,0.352346851590777,0.03177490484201898,-0.08824039055733143,-0.4535624764441631,-0.018169712564087635,0.31096208959093613,0.12945633174340948,-0.11425818906434237,0.3794604632597814,-0.44787470365355303,-0.23621434125270055,0.34640391119929537,0.19054818903444176,0.14643536272417693,-0.012943386276138419,0.24903434814538716,-0.48169342447171326,0.08219060338866,0.2659986903843181,-0.020209875605655882,-0.3940026396246179,0.10032075779096974,-0.06275537190344295,-0.37754306675268734,-0.07939412280078938,-0.15882973324394226,0.37905848871354664,0.02718993664528189,-0.1517259718071279,0.26000858793406467,LF
1.820311946193217,0.1893590001426186,0.09553064941743204,-0.114434366875896,0.0451178359798463,-0.3734399191663245,0.019930259623549763,-0.32127798231903953,0.5919679022243265,-0.512548401996486,0.21493437592926828,0.03464792306217783,-0.0032389021952171425,-0.24263601160041232,0.31831523233626746,-0.14679666949453868,-0.17288872536712568,-0.010061457090702976,-0.07508674912704212,-0.09119140939244773,0.10830399228898557,-0.020308900400950125,0.006544468211338375,-0.043879342533664184,-0.12752760722714948,-0.003227480092053578,-0.08038374123929193,0.07201480729305369,-0.024440726641953528,-0.007829569808002333,-0.010634895141062639,-0.04187394346285655,-0.002129481550475012,0.14399734202311565,-0.05684157434881406,-0.1392495075586922,-0.01735062364616727,-0.11343280321962308,0.09735159110285112,-0.09079711447945601,-0.0039279403095085486,0.1782758257822526,-0.18608126467526317,0.11205203759704428,-0.09882057069912895,0.09329864308026622,0.17428827506606703,0.09509618034596863,0.018715708155138455,0.02189116799570441,-0.029392043533836537,-0.0700271638117043,0.10667437061823344,0.06389523228930194,0.18362445535579425,0.02092900703983922,0.0073905299387589315,-0.1844214851369382,0.17594927561195625,0.09589470633301664,-0.015775665694158073,-0.037535073675112454,-0.09808882986940178,0.1775841692658087,-0.031968303011062495,0.0013224422364152,-0.34817600326250875,-0.2246050816972646,0.22173890736194968,-0.3082960504893165,0.09937763996383392,-0.08912312159643393,-0.09681331946913922,0.11568146742022908,0.12879964915558212,-0.10144961333053967,-0.06688849461754762,0.09795171890759245,-0.2913062496168752,0.12532156095954472,-0.0668533840029563,-0.10293802605829648,0.04981892179474329,0.052894759078475836,0.1304167668400494,-0.05119321458609734,0.07621464049679456,0.03632384709736439,-0.004039837264359518,0.0530178356050294,0.18118046405071064,-0.0013481049273102175,-0.20665912805779663,0.010231363558890576,0.2006024387756035,-0.036311175112631,0.04733965165639351,0.0779200113480669,-0.01701951406036937,0.0030430664529843415,US
1.8370748082727648,0.14621814581098996,0.17961845808648755,0.5184335250188169,-0.08651243860899874,0.40666375459833665,-0.025508872810569162,0.04826292215599698,0.044883981659284415,-0.05773423825141924,0.13185160875099833,0.0029703312857113015,0.051677814816098934,-0.31807588850843616,0.027415614717207687,0.12485029939607525,-0.023294072682487524,-0.023425121959302478,-0.1682792469225022,0.08063225470328317,-0.10138164488089157,0.18650287791101175,0.20085199536084403,-0.00632434023747868,-0.12937826443032704,-0.171008344374919,-0.11078285371356092,0.25361723634921773,-0.025921235324711574,0.10549258870762344,-0.05612043368157989,-0.1456076426271018,-0.019376089731846867,-0.009722883879648243,-0.06742061788345835,0.006894543931736531,0.0478206766109518,-0.012201667370679129,0.0306822469462742,-0.13207313213291727,0.06690202919348533,-0.054921613063257574,0.061209385976652826,0.02491044931121441,0.013031321878114127,0.002115137415365854,0.09565970283810958,-0.023690887253915577,-0.0503730858921292,0.00964322174674663,-0.06841743222500157,-0.06927573417016797,0.09596892645180251,0.005282089021735655,-0.03884921611379092,-0.02719157017672314,0.03432883883633288,-0.061538952028050244,0.10527256880836873,0.09008342401724886,0.010722110679905292,-0.028921127137058036,-0.03347711860583148,-0.02915845045868231,-0.07423654613099814,-0.004260930196451677,-0.006788687829370473,-0.020207542388752574,0.021753796309647477,-0.06618509140735529,-0.062484098161985024,-0.012800644187308731,0.046017684369345974,-0.047201867453991964,0.054879408628173185,-0.027091418953707973,-0.05641703934581661,0.050562640595461845,-0.06344084669104331,-0.05114743911838472,0.01753592931429118,0.023087525322622184,-0.11528683091875853,0.01407879744633048,-0.031865269140783,-0.08911373954628853,0.09428560142249788,0.0950442192940135,-0.005499321338308216,-0.03951514794011442,0.07136570935614175,-0.024509420567676528,-0.044686502331970024,-0.022628119952052085,0.12915844161444578,-0.04420973380032918,-0.11630091224985464,0.07184284133426022,0.1287638222306024,-0.03482840650732458,US
